date,ticker,mean_sentiment,sentiment_std,news_volume,Close,volatility,mean_sentiment_lag_1,sentiment_std_lag_1,news_volume_lag_1,mean_sentiment_lag_2,sentiment_std_lag_2,news_volume_lag_2,mean_sentiment_lag_3,sentiment_std_lag_3,news_volume_lag_3
2023-01-11,MSFT,0.0,0.0,1,230.695556640625,0.025712344782039896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-12,AAPL,0.0,0.0,1,131.5546875,0.015498771862037068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-12,GOOGL,0.0,0.0,1,90.58671569824219,0.018336989732391482,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-12,MSFT,0.0,0.0,1,233.37661743164062,0.026242971948538092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-13,AAPL,0.0,0.0,1,132.8858642578125,0.015496956106163154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-13,GOOGL,0.0,0.0,1,91.57081604003906,0.01720712078688723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-13,MSFT,0.0,0.0,1,234.08108520507812,0.018015111419523583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-17,AAPL,0.0,0.0,1,134.04949951171875,0.01284528409021713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-17,GOOGL,0.0,0.0,1,90.74577331542969,0.014251978408407966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-17,MSFT,0.0,0.0,1,235.17698669433594,0.009012481727517997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-18,AAPL,0.0,0.0,1,133.32962036132812,0.008482976009317252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-18,GOOGL,0.0,0.0,1,90.57678985595703,0.014523946659947919,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-18,MSFT,0.0,0.0,1,230.73472595214844,0.014494576281862518,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-19,AAPL,0.0,0.0,1,133.3887939453125,0.008733765159565084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-19,GOOGL,0.0,0.0,1,92.49527740478516,0.015615259997469795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-19,MSFT,0.0,0.0,1,226.93821716308594,0.016821952385077985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-20,AAPL,0.0,0.0,1,135.95262145996094,0.010098970384574694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-20,GOOGL,0.0,0.0,1,97.43563842773438,0.022967318882584548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-20,MSFT,0.0,0.0,1,235.04978942871094,0.020932321900231306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-23,AAPL,0.0,0.0,1,139.14756774902344,0.010653908370581678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-23,GOOGL,0.0,0.0,1,99.19509887695312,0.02134048357822803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-23,MSFT,0.0,0.0,1,237.35902404785156,0.018452750683621778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-24,AAPL,0.0,0.0,1,140.54782104492188,0.009957309699774288,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-24,GOOGL,0.0,0.0,1,97.1175537109375,0.02427102006966812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-24,MSFT,0.0,0.0,1,236.8306427001953,0.018268483377827806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-25,AAPL,0.0,0.0,1,139.88714599609375,0.011297337845932271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-25,GOOGL,0.0,0.0,1,94.65233612060547,0.027735819419361794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-25,MSFT,0.0,0.0,1,235.43141174316406,0.018515201803861906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-26,AAPL,0.0,0.0,1,141.9579620361328,0.01164280945944373,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-26,GOOGL,0.0,0.0,1,96.9386215209961,0.027763522821085945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-26,MSFT,0.0,0.0,1,242.66236877441406,0.021722130039127922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-27,AAPL,0.0,0.0,1,143.90052795410156,0.010036060863904501,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-27,GOOGL,0.0,0.0,1,98.77760314941406,0.027419223470617808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-27,MSFT,0.0,0.0,1,242.8189239501953,0.019309443449771705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-30,AAPL,0.0,0.0,1,141.01132202148438,0.0152679220366298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-30,GOOGL,0.0,0.0,1,96.3620834350586,0.030356282785495677,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-30,MSFT,0.0,0.0,1,237.48623657226562,0.020521252885376227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-31,AAPL,0.0,0.0,1,142.2833709716797,0.014493503007564605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-31,GOOGL,0.0,0.0,1,98.25074768066406,0.023523963359731618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-01-31,MSFT,0.0,0.0,1,242.47645568847656,0.01759150636213776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-01,AAPL,0.0,0.0,1,143.40748596191406,0.012530547253081531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-01,GOOGL,0.0,0.0,1,99.8312759399414,0.023302502220351008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-01,MSFT,0.0,0.0,1,247.31011962890625,0.018485612613285324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-02,AAPL,0.0,0.0,1,148.7225341796875,0.01767079530857369,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-02,GOOGL,0.0,0.0,1,107.09770202636719,0.03328472846237968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-02,MSFT,0.0,0.0,1,258.90509033203125,0.02347576867318304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-03,AAPL,0.0,0.0,1,152.3513641357422,0.017541086536051395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-03,GOOGL,0.0,0.0,1,104.15534210205078,0.03370912947419205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-03,MSFT,0.0,0.0,1,252.78956604003906,0.02660523940987753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-06,AAPL,0.0,0.0,1,149.61985778808594,0.02084503064506861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-06,GOOGL,0.0,0.0,1,102.28656005859375,0.03535995419602152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-06,MSFT,0.0,0.0,1,251.2436065673828,0.02556653408716377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-07,AAPL,0.0,0.0,1,152.499267578125,0.021212779314067606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-07,GOOGL,0.0,0.0,1,106.998291015625,0.03810823506468456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-07,MSFT,0.0,0.0,1,261.80126953125,0.028890365752617688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-08,AAPL,0.0,0.0,1,149.80722045898438,0.02068110458273208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-08,GOOGL,0.0,0.0,1,98.77760314941406,0.04982202153656258,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-08,MSFT,0.0,0.0,1,260.9892578125,0.026023292063539875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-09,AAPL,0.0,0.0,1,148.77182006835938,0.02152062594343875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-09,GOOGL,0.0,0.0,1,94.44359588623047,0.05235206709355795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-09,MSFT,0.0,0.0,1,257.9461669921875,0.02741905735303984,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-10,AAPL,0.0,0.0,1,149.13726806640625,0.0215636067809982,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-10,GOOGL,0.0,0.0,1,94.00621795654297,0.05157710793129536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-10,MSFT,0.0,0.0,1,257.4373779296875,0.02723815656149737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-13,AAPL,0.0,0.0,1,151.94203186035156,0.01795603269475042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-13,GOOGL,0.0,0.0,1,94.04598236083984,0.03838885485263631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-13,MSFT,0.0,0.0,1,265.4804382324219,0.023749274633733854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-14,AAPL,0.0,0.0,1,151.3000946044922,0.015401661024787346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-14,GOOGL,0.0,0.0,1,94.11555480957031,0.03867808858398112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-14,MSFT,0.0,0.0,1,266.3121643066406,0.020530393789990616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-15,AAPL,0.0,0.0,1,153.40370178222656,0.014182453386439088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-15,GOOGL,0.0,0.0,1,96.3620834350586,0.04107218304637062,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-15,MSFT,0.0,0.0,1,264.1835632324219,0.020751247974820315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-16,AAPL,0.0,0.0,1,151.80377197265625,0.013144721928203342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-16,GOOGL,0.0,0.0,1,94.94061279296875,0.033532108892873315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-16,MSFT,0.0,0.0,1,257.1502990722656,0.017639358750839634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-17,AAPL,0.0,0.0,1,150.65817260742188,0.011395466291700846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-17,GOOGL,0.0,0.0,1,93.78752136230469,0.020492791535352734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-17,MSFT,0.0,0.0,1,253.13827514648438,0.018338193121748628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-21,AAPL,0.0,0.0,1,146.63864135742188,0.015392367113201091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-21,GOOGL,0.0,0.0,1,91.24278259277344,0.015977631187136337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-21,MSFT,0.0,0.0,1,247.85108947753906,0.019270751037141924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-22,AAPL,0.0,0.0,1,147.0633087158203,0.015414265274176046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-22,GOOGL,0.0,0.0,1,91.10363006591797,0.0160262888061702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-22,MSFT,0.0,0.0,1,246.7132110595703,0.019215550131604985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-23,AAPL,0.0,0.0,1,147.54721069335938,0.012841951876698945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-23,GOOGL,0.0,0.0,1,90.34814453125,0.015931011457799835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-23,MSFT,0.0,0.0,1,249.91102600097656,0.013806745043316982,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-24,AAPL,0.0,0.0,1,144.89056396484375,0.01387655338671193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-24,GOOGL,0.0,0.0,1,88.59864807128906,0.0164016372001481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-24,MSFT,0.0,0.0,1,244.4668731689453,0.013512321072483523,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-27,AAPL,0.0,0.0,1,146.0855712890625,0.012627377376581555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-27,GOOGL,0.0,0.0,1,89.334228515625,0.01165244064265199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-27,MSFT,0.0,0.0,1,245.3889617919922,0.014776997296637201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-28,AAPL,0.0,0.0,1,145.5819091796875,0.012576802085326114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-28,GOOGL,0.0,0.0,1,89.52310180664062,0.012395397747294581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-02-28,MSFT,0.0,0.0,1,244.66310119628906,0.013051478180803096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-01,AAPL,0.0,0.0,1,143.5079345703125,0.012972370870312092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-01,GOOGL,0.0,0.0,1,89.8213119506836,0.012960857990391044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-01,MSFT,0.0,0.0,1,241.57315063476562,0.012770783253889284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-02,AAPL,0.0,0.0,1,144.10049438476562,0.010011417075531936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-02,GOOGL,0.0,0.0,1,91.45153045654297,0.011964563427306793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-02,MSFT,0.0,0.0,1,246.32083129882812,0.01430573687530606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-03,AAPL,0.0,0.0,1,149.15701293945312,0.01748267696419299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-03,GOOGL,0.0,0.0,1,93.09169006347656,0.01359556890600376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-03,MSFT,0.0,0.0,1,250.42111206054688,0.015563546049333424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-06,AAPL,0.0,0.0,1,151.9222869873047,0.018564841120903175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-06,GOOGL,0.0,0.0,1,94.56287384033203,0.013256488460951463,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-06,MSFT,0.0,0.0,1,251.97097778320312,0.01498552141323956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-07,AAPL,0.0,0.0,1,149.7199249267578,0.01789662974937157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-07,GOOGL,0.0,0.0,1,93.30045318603516,0.011350446398162442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-07,MSFT,0.0,0.0,1,249.30284118652344,0.012507524426685259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-08,AAPL,0.0,0.0,1,150.97418212890625,0.01790082350633038,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-08,GOOGL,0.0,0.0,1,93.68811798095703,0.011407815713382688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-08,MSFT,0.0,0.0,1,248.86143493652344,0.012615811487799777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-09,AAPL,0.0,0.0,1,148.7224578857422,0.019259744788633754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-09,GOOGL,0.0,0.0,1,91.7696304321289,0.015456881494163202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-09,MSFT,0.0,0.0,1,247.50778198242188,0.01281417840215719,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-10,AAPL,0.0,0.0,1,146.65838623046875,0.019204660867267066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-10,GOOGL,0.0,0.0,1,90.0896987915039,0.01755255109513905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-10,MSFT,0.0,0.0,1,243.8489227294922,0.013235091075833472,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-13,AAPL,0.0,0.0,1,148.6039581298828,0.019580111794080764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-13,GOOGL,0.0,0.0,1,90.56683349609375,0.016010159332814702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-13,MSFT,0.0,0.0,1,249.07725524902344,0.013656211440176341,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-14,AAPL,0.0,0.0,1,150.6976776123047,0.015255431043143681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-14,GOOGL,0.0,0.0,1,93.40978240966797,0.019192821061980052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-14,MSFT,0.0,0.0,1,255.81622314453125,0.015935349022760312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-15,AAPL,0.0,0.0,1,151.09271240234375,0.013374614769578875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-15,GOOGL,0.0,0.0,1,95.53703308105469,0.02026134223331161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-15,MSFT,0.0,0.0,1,260.3775329589844,0.016883679005367868,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-16,AAPL,0.0,0.0,1,153.91722106933594,0.013552522992996955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-16,GOOGL,0.0,0.0,1,99.72193908691406,0.02432265762472945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-16,MSFT,0.0,0.0,1,270.9323425292969,0.019896000227446673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-17,AAPL,0.0,0.0,1,153.07778930664062,0.013819765092475853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-17,GOOGL,0.0,0.0,1,101.0141830444336,0.02420915266793768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-17,MSFT,0.0,0.0,1,274.10076904296875,0.018957489315318626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-20,AAPL,0.0,0.0,1,155.447998046875,0.012287763412403865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-20,GOOGL,0.0,0.0,1,100.61656951904297,0.021243037844229568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-20,MSFT,0.0,0.0,1,267.03802490234375,0.023461887349435055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-21,AAPL,0.0,0.0,1,157.30470275878906,0.00846588742151991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-21,GOOGL,0.0,0.0,1,104.29450988769531,0.01734774893757945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-21,MSFT,0.0,0.0,1,268.5585021972656,0.020818119658574972,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-22,AAPL,0.0,0.0,1,155.8726806640625,0.01093114192256329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-22,GOOGL,0.0,0.0,1,102.75375366210938,0.021570766751707708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-22,MSFT,0.0,0.0,1,267.0968933105469,0.021692881943534064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-23,AAPL,0.0,0.0,1,156.95901489257812,0.010471916036645277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-23,GOOGL,0.0,0.0,1,104.97045135498047,0.020893573183768013,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-23,MSFT,0.0,0.0,1,272.3645324707031,0.02090763482220273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-24,AAPL,0.0,0.0,1,158.26268005371094,0.01039730352209552,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-24,GOOGL,0.0,0.0,1,104.81141662597656,0.02177202221352034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-24,MSFT,0.0,0.0,1,275.2189636230469,0.02058289890823593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-27,AAPL,0.0,0.0,1,156.31710815429688,0.011013700205797393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-27,GOOGL,0.0,0.0,1,101.84916687011719,0.02210341829879196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-27,MSFT,0.0,0.0,1,271.1089172363281,0.01624930953982161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-28,AAPL,0.0,0.0,1,155.6949005126953,0.010854538959700486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-28,GOOGL,0.0,0.0,1,100.4277114868164,0.022466720078885886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-28,MSFT,0.0,0.0,1,269.9808044433594,0.015467358895991826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-29,AAPL,0.0,0.0,1,158.7761993408203,0.011796043887887613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-29,GOOGL,0.0,0.0,1,100.78556060791016,0.022460849802341837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-29,MSFT,0.0,0.0,1,275.16009521484375,0.013139730408700917,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-30,AAPL,0.0,0.0,1,160.3465118408203,0.011562316281951032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-30,GOOGL,0.0,0.0,1,100.28853607177734,0.015847840609047547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-30,MSFT,0.0,0.0,1,278.632568359375,0.013512114029195634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-31,AAPL,0.0,0.0,1,162.85501098632812,0.011091005786202974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-31,GOOGL,0.0,0.0,1,103.11160278320312,0.019526076248404002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-03-31,MSFT,0.0,0.0,1,282.801513671875,0.012985854944349283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-03,AAPL,0.0,0.0,1,164.1092529296875,0.011101463089028157,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-03,GOOGL,0.0,0.0,1,103.73785400390625,0.01753683395924173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-03,MSFT,0.0,0.0,1,281.75201416015625,0.012554151021210469,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-04,AAPL,0.0,0.0,1,163.57595825195312,0.011624089606884921,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-04,GOOGL,0.0,0.0,1,104.095703125,0.017638775144561466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-04,MSFT,0.0,0.0,1,281.70294189453125,0.012412756853619315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-05,AAPL,0.0,0.0,1,161.72911071777344,0.011382167966076386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-05,GOOGL,0.0,0.0,1,103.84719848632812,0.013049646931136243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-05,MSFT,0.0,0.0,1,278.9170837402344,0.011264438934081012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-06,AAPL,0.0,0.0,1,162.6179962158203,0.010688224432140028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-06,GOOGL,0.0,0.0,1,107.77364349365234,0.016219919366609686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-06,MSFT,0.0,0.0,1,286.03863525390625,0.013072750708968945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-10,AAPL,0.0,0.0,1,160.02059936523438,0.011658888971140341,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-10,GOOGL,0.0,0.0,1,105.80545806884766,0.019487405634342186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-10,MSFT,0.0,0.0,1,283.8707275390625,0.013291519860334378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-11,AAPL,0.0,0.0,1,158.80584716796875,0.01134892194690193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-11,GOOGL,0.0,0.0,1,104.7219467163086,0.020127808116229065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2023-04-11,MSFT,0.0,0.0,1,277.43585205078125,0.016108555921517907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
